OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2019-02-15,21,0,2019-02-16T04:00:00-00:00,2019-02-16T05:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1433.80122,ACTUAL,74
2019-02-15,20,0,2019-02-16T03:00:00-00:00,2019-02-16T04:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1635.92892,ACTUAL,74
2019-02-15,19,0,2019-02-16T02:00:00-00:00,2019-02-16T03:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1917.25733,ACTUAL,74
2019-02-15,18,0,2019-02-16T01:00:00-00:00,2019-02-16T02:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1618.22271,ACTUAL,74
2019-02-15,17,0,2019-02-16T00:00:00-00:00,2019-02-16T01:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1247.94765,ACTUAL,74
2019-02-15,16,0,2019-02-15T23:00:00-00:00,2019-02-16T00:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1311.60136,ACTUAL,74
2019-02-15,15,0,2019-02-15T22:00:00-00:00,2019-02-15T23:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1543.89737,ACTUAL,74
2019-02-15,13,0,2019-02-15T20:00:00-00:00,2019-02-15T21:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1708.03936,ACTUAL,74
2019-02-15,14,0,2019-02-15T21:00:00-00:00,2019-02-15T22:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1733.9403,ACTUAL,74
2019-02-15,13,0,2019-02-15T20:00:00-00:00,2019-02-15T21:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,683.82436,ACTUAL,75
2019-02-15,14,0,2019-02-15T21:00:00-00:00,2019-02-15T22:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,546.16632,ACTUAL,75
2019-02-15,15,0,2019-02-15T22:00:00-00:00,2019-02-15T23:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,511.87556,ACTUAL,75
2019-02-15,16,0,2019-02-15T23:00:00-00:00,2019-02-16T00:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,491.71849,ACTUAL,75
2019-02-15,17,0,2019-02-16T00:00:00-00:00,2019-02-16T01:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,208.09444,ACTUAL,75
2019-02-15,18,0,2019-02-16T01:00:00-00:00,2019-02-16T02:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,11.25808,ACTUAL,75
2019-02-15,19,0,2019-02-16T02:00:00-00:00,2019-02-16T03:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.99727,ACTUAL,75
2019-02-15,20,0,2019-02-16T03:00:00-00:00,2019-02-16T04:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.8312,ACTUAL,75
2019-02-15,21,0,2019-02-16T04:00:00-00:00,2019-02-16T05:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.8206,ACTUAL,75
2019-02-15,22,0,2019-02-16T05:00:00-00:00,2019-02-16T06:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.82785,ACTUAL,75
2019-02-15,23,0,2019-02-16T06:00:00-00:00,2019-02-16T07:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.91668,ACTUAL,75
2019-02-15,24,0,2019-02-16T07:00:00-00:00,2019-02-16T08:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.91675,ACTUAL,75
2019-02-15,1,0,2019-02-15T08:00:00-00:00,2019-02-15T09:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.92387,ACTUAL,75
2019-02-15,2,0,2019-02-15T09:00:00-00:00,2019-02-15T10:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.97044,ACTUAL,75
2019-02-15,3,0,2019-02-15T10:00:00-00:00,2019-02-15T11:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.99431,ACTUAL,75
2019-02-15,4,0,2019-02-15T11:00:00-00:00,2019-02-15T12:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.27465,ACTUAL,75
2019-02-15,5,0,2019-02-15T12:00:00-00:00,2019-02-15T13:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.36042,ACTUAL,75
2019-02-15,6,0,2019-02-15T13:00:00-00:00,2019-02-15T14:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.27053,ACTUAL,75
2019-02-15,7,0,2019-02-15T14:00:00-00:00,2019-02-15T15:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.87784,ACTUAL,75
2019-02-15,8,0,2019-02-15T15:00:00-00:00,2019-02-15T16:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,79.14083,ACTUAL,75
2019-02-15,9,0,2019-02-15T16:00:00-00:00,2019-02-15T17:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,241.42269,ACTUAL,75
2019-02-15,10,0,2019-02-15T17:00:00-00:00,2019-02-15T18:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,431.79245,ACTUAL,75
2019-02-15,11,0,2019-02-15T18:00:00-00:00,2019-02-15T19:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,521.68821,ACTUAL,75
2019-02-15,12,0,2019-02-15T19:00:00-00:00,2019-02-15T20:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,685.39949,ACTUAL,75
2019-02-16,13,0,2019-02-16T20:00:00-00:00,2019-02-16T21:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,858.72965,ACTUAL,76
2019-02-16,15,0,2019-02-16T22:00:00-00:00,2019-02-16T23:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,758.31395,ACTUAL,76
2019-02-16,12,0,2019-02-16T19:00:00-00:00,2019-02-16T20:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,769.72911,ACTUAL,76
2019-02-16,19,0,2019-02-17T02:00:00-00:00,2019-02-17T03:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-1.47216,ACTUAL,76
2019-02-16,11,0,2019-02-16T18:00:00-00:00,2019-02-16T19:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,925.3947,ACTUAL,76
2019-02-16,24,0,2019-02-17T07:00:00-00:00,2019-02-17T08:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-1.39245,ACTUAL,76
2019-02-16,10,0,2019-02-16T17:00:00-00:00,2019-02-16T18:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,740.7829,ACTUAL,76
2019-02-16,16,0,2019-02-16T23:00:00-00:00,2019-02-17T00:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,560.32944,ACTUAL,76
2019-02-16,9,0,2019-02-16T16:00:00-00:00,2019-02-16T17:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,387.41308,ACTUAL,76
2019-02-16,23,0,2019-02-17T06:00:00-00:00,2019-02-17T07:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-1.38883,ACTUAL,76
2019-02-16,8,0,2019-02-16T15:00:00-00:00,2019-02-16T16:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,121.69705,ACTUAL,76
2019-02-16,18,0,2019-02-17T01:00:00-00:00,2019-02-17T02:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,25.43595,ACTUAL,76
2019-02-16,7,0,2019-02-16T14:00:00-00:00,2019-02-16T15:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-0.21618,ACTUAL,76
2019-02-16,22,0,2019-02-17T05:00:00-00:00,2019-02-17T06:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-1.36304,ACTUAL,76
2019-02-16,6,0,2019-02-16T13:00:00-00:00,2019-02-16T14:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-0.94314,ACTUAL,76
2019-02-16,14,0,2019-02-16T21:00:00-00:00,2019-02-16T22:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,743.34789,ACTUAL,76
2019-02-16,5,0,2019-02-16T12:00:00-00:00,2019-02-16T13:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-0.92822,ACTUAL,76
2019-02-16,21,0,2019-02-17T04:00:00-00:00,2019-02-17T05:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-1.37294,ACTUAL,76
2019-02-16,4,0,2019-02-16T11:00:00-00:00,2019-02-16T12:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-0.92875,ACTUAL,76
2019-02-16,17,0,2019-02-17T00:00:00-00:00,2019-02-17T01:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,199.3357,ACTUAL,76
2019-02-16,3,0,2019-02-16T10:00:00-00:00,2019-02-16T11:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-0.92489,ACTUAL,76
2019-02-16,20,0,2019-02-17T03:00:00-00:00,2019-02-17T04:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-1.38711,ACTUAL,76
2019-02-16,2,0,2019-02-16T09:00:00-00:00,2019-02-16T10:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-0.90533,ACTUAL,76
2019-02-16,1,0,2019-02-16T08:00:00-00:00,2019-02-16T09:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-0.89396,ACTUAL,76
2019-02-16,12,0,2019-02-16T19:00:00-00:00,2019-02-16T20:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,898.18132,ACTUAL,77
2019-02-16,11,0,2019-02-16T18:00:00-00:00,2019-02-16T19:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,380.5592,ACTUAL,77
2019-02-16,10,0,2019-02-16T17:00:00-00:00,2019-02-16T18:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,632.4171,ACTUAL,77
2019-02-16,9,0,2019-02-16T16:00:00-00:00,2019-02-16T17:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,718.73638,ACTUAL,77
2019-02-16,8,0,2019-02-16T15:00:00-00:00,2019-02-16T16:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,489.72593,ACTUAL,77
2019-02-16,7,0,2019-02-16T14:00:00-00:00,2019-02-16T15:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,342.40039,ACTUAL,77
2019-02-16,6,0,2019-02-16T13:00:00-00:00,2019-02-16T14:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,294.94623,ACTUAL,77
2019-02-16,5,0,2019-02-16T12:00:00-00:00,2019-02-16T13:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,305.39134,ACTUAL,77
2019-02-16,4,0,2019-02-16T11:00:00-00:00,2019-02-16T12:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,221.22135,ACTUAL,77
2019-02-16,3,0,2019-02-16T10:00:00-00:00,2019-02-16T11:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,243.56823,ACTUAL,77
2019-02-16,2,0,2019-02-16T09:00:00-00:00,2019-02-16T10:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,379.61175,ACTUAL,77
2019-02-16,1,0,2019-02-16T08:00:00-00:00,2019-02-16T09:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,264.11226,ACTUAL,77
2019-02-16,24,0,2019-02-17T07:00:00-00:00,2019-02-17T08:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,621.79874,ACTUAL,77
2019-02-16,23,0,2019-02-17T06:00:00-00:00,2019-02-17T07:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,833.90069,ACTUAL,77
2019-02-16,22,0,2019-02-17T05:00:00-00:00,2019-02-17T06:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,915.78587,ACTUAL,77
2019-02-16,21,0,2019-02-17T04:00:00-00:00,2019-02-17T05:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,788.74237,ACTUAL,77
2019-02-16,20,0,2019-02-17T03:00:00-00:00,2019-02-17T04:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,834.44723,ACTUAL,77
2019-02-16,19,0,2019-02-17T02:00:00-00:00,2019-02-17T03:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,823.36235,ACTUAL,77
2019-02-16,18,0,2019-02-17T01:00:00-00:00,2019-02-17T02:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,682.97102,ACTUAL,77
2019-02-16,17,0,2019-02-17T00:00:00-00:00,2019-02-17T01:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,653.89657,ACTUAL,77
2019-02-16,16,0,2019-02-16T23:00:00-00:00,2019-02-17T00:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,787.69962,ACTUAL,77
2019-02-16,15,0,2019-02-16T22:00:00-00:00,2019-02-16T23:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,768.15828,ACTUAL,77
2019-02-16,13,0,2019-02-16T20:00:00-00:00,2019-02-16T21:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1062.18603,ACTUAL,77
2019-02-16,14,0,2019-02-16T21:00:00-00:00,2019-02-16T22:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1076.66974,ACTUAL,77
2019-02-16,13,0,2019-02-16T20:00:00-00:00,2019-02-16T21:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,3791.1648,ACTUAL,78
2019-02-16,15,0,2019-02-16T22:00:00-00:00,2019-02-16T23:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,4163.03607,ACTUAL,78
2019-02-16,12,0,2019-02-16T19:00:00-00:00,2019-02-16T20:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,3915.71414,ACTUAL,78
2019-02-16,19,0,2019-02-17T02:00:00-00:00,2019-02-17T03:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-16.77858,ACTUAL,78
2019-02-16,11,0,2019-02-16T18:00:00-00:00,2019-02-16T19:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,4491.92928,ACTUAL,78
2019-02-16,24,0,2019-02-17T07:00:00-00:00,2019-02-17T08:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-16.72465,ACTUAL,78
2019-02-16,10,0,2019-02-16T17:00:00-00:00,2019-02-16T18:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,4726.08788,ACTUAL,78
2019-02-16,16,0,2019-02-16T23:00:00-00:00,2019-02-17T00:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,3937.51725,ACTUAL,78
2019-02-16,9,0,2019-02-16T16:00:00-00:00,2019-02-16T17:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,4013.95532,ACTUAL,78
2019-02-16,23,0,2019-02-17T06:00:00-00:00,2019-02-17T07:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-16.83804,ACTUAL,78
2019-02-16,8,0,2019-02-16T15:00:00-00:00,2019-02-16T16:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1835.36181,ACTUAL,78
2019-02-16,18,0,2019-02-17T01:00:00-00:00,2019-02-17T02:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,72.53608,ACTUAL,78
2019-02-16,7,0,2019-02-16T14:00:00-00:00,2019-02-16T15:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,46.33174,ACTUAL,78
2019-02-16,22,0,2019-02-17T05:00:00-00:00,2019-02-17T06:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-16.84984,ACTUAL,78
2019-02-16,6,0,2019-02-16T13:00:00-00:00,2019-02-16T14:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-24.57163,ACTUAL,78
2019-02-16,14,0,2019-02-16T21:00:00-00:00,2019-02-16T22:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,3742.74461,ACTUAL,78
2019-02-16,5,0,2019-02-16T12:00:00-00:00,2019-02-16T13:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-23.9733,ACTUAL,78
2019-02-16,21,0,2019-02-17T04:00:00-00:00,2019-02-17T05:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-16.58677,ACTUAL,78
2019-02-16,4,0,2019-02-16T11:00:00-00:00,2019-02-16T12:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-23.51198,ACTUAL,78
2019-02-16,17,0,2019-02-17T00:00:00-00:00,2019-02-17T01:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1983.51514,ACTUAL,78
2019-02-16,3,0,2019-02-16T10:00:00-00:00,2019-02-16T11:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-23.29373,ACTUAL,78
2019-02-16,20,0,2019-02-17T03:00:00-00:00,2019-02-17T04:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-17.01273,ACTUAL,78
2019-02-16,2,0,2019-02-16T09:00:00-00:00,2019-02-16T10:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-23.00961,ACTUAL,78
2019-02-16,1,0,2019-02-16T08:00:00-00:00,2019-02-16T09:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-22.2879,ACTUAL,78
2019-02-16,12,0,2019-02-16T19:00:00-00:00,2019-02-16T20:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2287.05505,ACTUAL,79
2019-02-16,11,0,2019-02-16T18:00:00-00:00,2019-02-16T19:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2078.82995,ACTUAL,79
2019-02-16,10,0,2019-02-16T17:00:00-00:00,2019-02-16T18:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1821.98987,ACTUAL,79
2019-02-16,9,0,2019-02-16T16:00:00-00:00,2019-02-16T17:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2010.47692,ACTUAL,79
2019-02-16,8,0,2019-02-16T15:00:00-00:00,2019-02-16T16:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2115.39285,ACTUAL,79
2019-02-16,7,0,2019-02-16T14:00:00-00:00,2019-02-16T15:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2485.30919,ACTUAL,79
2019-02-16,6,0,2019-02-16T13:00:00-00:00,2019-02-16T14:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2598.31719,ACTUAL,79
2019-02-16,5,0,2019-02-16T12:00:00-00:00,2019-02-16T13:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2629.62209,ACTUAL,79
2019-02-16,4,0,2019-02-16T11:00:00-00:00,2019-02-16T12:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2538.38748,ACTUAL,79
2019-02-16,3,0,2019-02-16T10:00:00-00:00,2019-02-16T11:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2590.72001,ACTUAL,79
2019-02-16,2,0,2019-02-16T09:00:00-00:00,2019-02-16T10:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2297.00008,ACTUAL,79
2019-02-16,1,0,2019-02-16T08:00:00-00:00,2019-02-16T09:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1789.10676,ACTUAL,79
2019-02-16,24,0,2019-02-17T07:00:00-00:00,2019-02-17T08:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2766.39178,ACTUAL,79
2019-02-16,23,0,2019-02-17T06:00:00-00:00,2019-02-17T07:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2752.34648,ACTUAL,79
2019-02-16,22,0,2019-02-17T05:00:00-00:00,2019-02-17T06:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2648.89245,ACTUAL,79
2019-02-16,21,0,2019-02-17T04:00:00-00:00,2019-02-17T05:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1946.40637,ACTUAL,79
2019-02-16,20,0,2019-02-17T03:00:00-00:00,2019-02-17T04:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1515.78492,ACTUAL,79
2019-02-16,19,0,2019-02-17T02:00:00-00:00,2019-02-17T03:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1573.89117,ACTUAL,79
2019-02-16,18,0,2019-02-17T01:00:00-00:00,2019-02-17T02:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1954.08583,ACTUAL,79
2019-02-16,17,0,2019-02-17T00:00:00-00:00,2019-02-17T01:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2156.74349,ACTUAL,79
2019-02-16,16,0,2019-02-16T23:00:00-00:00,2019-02-17T00:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2157.88057,ACTUAL,79
2019-02-16,15,0,2019-02-16T22:00:00-00:00,2019-02-16T23:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2351.22395,ACTUAL,79
2019-02-16,13,0,2019-02-16T20:00:00-00:00,2019-02-16T21:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2554.44536,ACTUAL,79
2019-02-16,14,0,2019-02-16T21:00:00-00:00,2019-02-16T22:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2670.21839,ACTUAL,79
2019-02-16,13,0,2019-02-16T20:00:00-00:00,2019-02-16T21:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,864.4684,ACTUAL,80
2019-02-16,14,0,2019-02-16T21:00:00-00:00,2019-02-16T22:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,917.50682,ACTUAL,80
2019-02-16,15,0,2019-02-16T22:00:00-00:00,2019-02-16T23:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1066.22268,ACTUAL,80
2019-02-16,16,0,2019-02-16T23:00:00-00:00,2019-02-17T00:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,962.76966,ACTUAL,80
2019-02-16,17,0,2019-02-17T00:00:00-00:00,2019-02-17T01:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,516.94907,ACTUAL,80
